id,name,latitude,longitude
Q25409,Košice,48.716666666667,21.25
Q293081,Ónod,47.999730555556,20.914297222222
Q167109,Eger,47.898888888889,20.374722222222
Q1741,Wien,48.208333333333336,16.3725
Q873849,Kaiserebersdorf,48.1547,16.4509
Q1085,Prag,50.0875,14.421388888888888
Q220,Rom,41.893055555556,12.482777777778
Q2634,Neapel,40.83583333333333,14.248611111111112
Q29,Spanien,40.2,-3.5
Q1447,Apulien,41.008611111111,16.512777777778
Q641,Venedig,45.439722222222,12.331944444444
Q727,Amsterdam,52.36666666666667,4.883333333333333
Q25413,Linköping,58.409418037448,15.625656134134
Q1236659,Dom zu Linköping,58.411111111111,15.616666666667
Q214829,Östergötland,58.41583333333333,15.625277777777777
Q186096,Zarentum Russland,55.75055555555556,37.6175
Q12375230,Finland under Swedish rule,,
Q643535,Ostrobothnia,65.516666666667,27.633333333333
Q103686,Norrbottens län,67,20
Q25286,Uppsala,59.849760548324,17.638946597524
Q1754,Stockholm,59.329444444444,18.068611111111
Q177076,Albania,40.364722,46.882222
Q142,Frankreich,47,2
Q279,Modena,44.64582,10.92572
Q1891,Bologna,44.493888888889,11.342777777778
Q13496,Brindisi,40.638333333333,17.945833333333
Q639912,Istrien,45,14
Q55416,Chioggia,45.21891,12.27854
Q51935,Monte Sant’Angelo,41.7,15.966666666667
Q495,Turin,45.079166666666666,7.676111111111111
Q5990,Vercelli,45.32615,8.42341
Q6046,Novara,45.45,8.62
Q233,Malta,35.88333333333333,14.5
Q857294,Levante,,
Q28,Ungarn,47,19
Q999030,Oberungarn,49,19
Q36600,Den Haag,52.08,4.31
Q43631,Leiden,52.16,4.49
Q803,Utrecht,52.090833333333336,5.121666666666667
Q1151572,Ostindien,23.25,86
Q159856,Herzogtum Brabant,50.8,4.3
Q35,Dänemark,56,10
Q239,Brüssel,50.846666666666664,4.351666666666667
Q36,Polen,52,19
Q649,Moskau,55.75055555555556,37.6175
Q365,Köln,50.942222222222,6.9577777777778
Q14118,Savoyen,45.57,5.9118
Q22880,Kurpfalz,49.5,8.016669444444444
Q2281221,Fürstentum Orange,44.14,4.81
Q1718,Düsseldorf,51.22555555555556,6.776666666666666
Q102911,Holland,52.25,4.667
Q678456,Kaiserswerth,51.3,6.7391666666667
Q31487,Krakau,50.061388888889,19.937222222222
Q191607,Podolien,48.683333333333,26.583333333333
Q13666,Messina,38.19361111111111,15.554166666666667
Q501768,Barbareskenstaat,,
Q180717,Sousse,35.833333333333,10.633333333333
Q11925,Kanton Graubünden,46.75,9.5
Q160570,Friaul,46.166388888889,13
Q1210,Lombardei,45.65,9.95
Q34374,Kreta,35.309722222222,24.893333333333
Q1515803,Hafen Genua,44.40416667,8.90416667
Q271350,Vado Ligure,44.269175,8.4360694444444
Q2656,Palermo,38.115658055555556,13.361261944444445
Q140180,Retz,48.75692,15.95133
Q188325,Nowa Bystrzyca,50.294166666667,16.575555555556
Q14960,Brünn,49.195277777778,16.608333333333
Q546,Triest,45.65027777777778,13.770277777777778
Q13470,Barletta,41.316666666667,16.283333333333
Q43,Türkei,39,36
Q2044,Florenz,43.771388888889,11.254166666667
Q1449,Genua,44.407186111111,8.9339833333333
Q341777,Čáslav,49.911045008568,15.389777063866
Q972,Alkmaar,52.6289,4.74403
Q1722,Dubrovnik,42.640277777778,18.108333333333
Q167895,Kalamata,37.03777777777778,22.11111111111111
Q121378,Korfu,39.6,19.87
Q23482,Marseille,43.296666666667,5.3763888888889
Q3572,Tunis,36.800833333333,10.18
Q3561,Algier,36.776388888889,3.0586111111111
Q1462,Sardinien,40,9
Q3389620,Piemont,,
Q1886727,Malamocco,45.3717,12.3383
Q9144,Candia Canavese,45.327755,7.885121
Q9947,Medemblik,52.76744118704268,5.103746318896068
Q173065,Königreich Neapel,40.83,14.25
Q90,Paris,48.85666666666667,2.352222222222222
Q273827,Champagne,49,4
Q490,Mailand,45.466944444444,9.19
Q39548,Piuro,46.3307,9.4217
Q16869,Konstantinopel,41.0125,28.98
Q794,Iran,32,53
Q166,Schwarzes Meer,43.41,34.26
Q81483,Levante,34,36
Q42585,Königreich Böhmen,50.0875,14.421388888888888
Q39193,Böhmen,49.833333333333,14.333333333333
Q148499,Mark Brandenburg,,
Q43453,Pilsen,49.741388888889,13.3825
Q188082,Český Krumlov,48.810990441614,14.31520771066
Q21,England,53,-1
Q9938,Hoorn,52.653333333333,5.0733333333333
Q9920,Haarlem,52.380277777778,4.6405555555556
Q34370,Rotterdam,51.92,4.48
Q33439340,Gouda,52.01667,4.70833
Q26421,Dordrecht,51.795833333333334,4.678333333333334
Q9918,Enkhuizen,52.7,5.2833333333333
Q705,Seeland,51.566666666667,3.75
Q11959,Alicante,38.345277777778,-0.48305555555556
Q1284,Abruzzen,42.216666666667,13.833333333333
Q13924,Adriatisches Meer,42.775833,15.426111
Q8851,Málaga,36.716666666667,-4.4166666666667
Q162615,Cartagena,37.60194444444444,-0.9841666666666666
Q93366,Bizkaia,43.261944444444445,-2.9322222222222223
Q13288,Korčula,42.95,16.9
Q406,Istanbul,41.01,28.960277777778
Q695265,Hormus,27.0675,56.46
Q39473,Siebenbürgen,46.766666666667,23.583333333333
Q193719,Cheb,50.079759165169,12.373995588434
Q43266,Mähren,49.5,17
Q131266,Krems,48.416666666667,15.616666666667
Q42880,Tirol,47.266666666667,11.4
Q660702,Vorderösterreich,47.418359,8.913607
Q16506,Budweis,48.974722222222,14.474722222222
Q884763,Hochstift Passau,,
Q81720,Schlesien,51.1035,17.0396
Q40,Österreich,48,14
Q9334263,Schlesien,,
Q11805,Erzbistum Köln,,
Q97990894,Ostfriesland,,
4015304-6,name,,
4008698-7,name,,
4033043-6,name,,
4105634-6,name,,
4068260-2,name,,
4108646-6,name,,
4065282-8,name,,
Q1017,Aachen,50.776207,6.083788
Q491786,Calvià,39.566667,2.516667
Q153809,Tirol,47,11
Q597,Lissabon,38.708042,-9.139016
Q660060,Waidhofen an der Thaya,48.816666666667,15.283333333333
Q368929,Jindřichův Hradec,49.144110393651,15.003024549245
Q367362,Schloss Jindřichův Hradec,49.142019,15.001462
Q260320,Steyr,48.05,14.416666666667
Q1935531,Sviny,49.187211775289,14.635927767047
Q1010144,Hluboká nad Vltavou,49.052328810727,14.434283204502
Q170072,Republik der Vereinigten Niederlande,52.08,4.3
Q22,Schottland,57,-5
Q27,Irland,53,-8
Q983,Äquatorialguinea,1.5,10
Q644636,Zypern,35,33
Q6548,Orléans,47.902222222222,1.9041666666667
Q64077,Wil,47.466388888889,9.0497222222222
Q153925,Pünte,53.2233,7.52528
Q38,Italien,42.5,12.5
Q194205,Golf von Venedig,45.316666666667,13
Q4951156,Sizilien,37.566666666667,14.266666666667
Q8828,Mallorca,39.616666666667,2.9833333333333
Q2009437,Oberelsass,,
Q1142,Elsass,48.5,7.5
Q682753,Böheimkirchen,48.197777777778,15.762222222222
Q1218,Jerusalem,31.77888888888889,35.22555555555556
Q6397,Avignon,43.948611111111,4.8083333333333
Q617,Padua,45.40777777777778,11.873333333333333
Q6537,Vicenza,45.55,11.55
Q145,Vereinigtes Königreich,54.6,-2
Q9005,Groß-Brüssel,50.846666666667,4.3525
Q4174,Emden,53.366944444444,7.2061111111111
Q2100,Duisburg,51.432222222222,6.7611111111111
Q9337,Flämische Region,51,4.5
3974960,name,,
Q40844,Breda,51.58888888888889,4.775833333333333
Q836937,Herzogtum Jülich,50.91666667,6.35
Q1408912,Festung Jülich,50.9255,6.36006
Q200122,Linnich,50.978888888889,6.2677777777778
Q163125,Randerath,51.018019444444,6.17475
Q118256,Festung Spielberg,49.194444,16.598889
Q552382,Bellheim,49.198055555556,8.2791666666667
Q1976221,Königliches Museum Mariemont,50.4677,4.23276
Q584,Rhein,51.980833333333,4.0930555555556
Q10084,Vlissingen,51.45,3.5833333333333
Q1055,Hamburg,53.55,10
Q1250,Friaul-Julisch Venetien,46.1,13.116666666667
Q12548,Heiliges Römisches Reich,50,10
Q134494,Győr,47.684166666667,17.634444444444
Q14813,Gifhorn,52.488611111111,10.546388888889
Q1492,Barcelona,41.3825,2.1769444444444
Q1713787,Rudolfov,48.993468810656,14.541798472264
Q1733,Magdeburg,52.1315889,11.6399609
Q1780,Bratislava,48.144722222222,17.112777777778
Q1799,Breslau,51.11,17.0325
Q2079,Leipzig,51.3406321,12.3747329
Q270,Warschau,52.23,21.011111111111113
Q2773,Braunschweig,52.269166666667,10.521111111111
Q2978,Regensburg,49.016666666666666,12.083333333333334
Q3581,Roanne,46.036111111111,4.0680555555556
Q39,Schweiz,46.798562,8.231973
Q4122,Wolfenbüttel,52.162222222222,10.536944444444
Q456,Lyon,45.7675,4.835
Q52174,Otranto,40.147825,18.485933
Q578688,Pfaffenschlag bei Waidhofen an der Thaya,48.833333333333,15.183333333333
Q6596,Gorizia,45.9352,13.6193
Q675724,Kloster Vyšší Brod,48.620555555556,14.306666666667
Q901914,Braunschweiger Land,,
Q13674,Ragusa,36.925,14.730555555556
Q10080,Sluis,51.35,3.5
